,pos_X,pos_Y
2030,533,798
2031,534,796
2032,535,794
2033,536,792
2034,536,792
2035,537,790
2036,538,788
2037,538,788
2038,539,786
2039,540,784
2040,541,782
2041,542,780
2042,543,778
2043,544,776
2044,545,774
2045,546,772
2046,547,770
2047,548,768
2048,549,766
2049,550,764
2050,551,762
2051,552,760
2052,553,758
2053,554,756
2054,555,754
2055,556,752
2056,557,750
2057,558,748
2058,559,746
2059,560,744
2060,561,742
2061,562,740
2062,563,738
2063,564,736
2064,565,734
2065,566,732
2066,567,730
2067,568,728
2068,569,726
2069,570,724
2070,571,722
2071,572,720
2072,573,718
2073,574,715
2074,575,712
2075,576,709
2076,577,706
2077,578,703
2078,579,700
2079,580,697
2080,581,694
2081,583,691
2082,585,688
2083,585,688
2084,585,688
2085,585,688
2086,585,688
2087,587,689
2088,589,690
2089,591,691
2090,593,692
2091,595,693
2092,597,694
2093,599,695
2094,601,696
2095,601,696
2096,601,696
2097,604,696
2098,607,696
2099,610,696
2100,612,696
2101,615,696
2102,618,696
2103,621,696
2104,624,696
2105,626,696
